"","study","pat_con","id","trial","reward","pun","choices","fullid"
"45256",1,0,227,56,0,1,1,227
"45257",1,0,227,57,0,1,1,227
"45258",1,0,227,58,0,1,1,227
"45259",1,0,227,59,0,1,1,227
"45260",1,0,227,60,0,0,1,227
"45261",1,0,227,61,0,1,1,227
"45262",1,0,227,62,1,0,1,227
"45263",1,0,227,63,1,0,1,227
"45264",1,0,227,64,0,0,1,227
"45265",1,0,227,65,0,0,1,227
"45266",1,0,227,66,0,0,1,227
"45267",1,0,227,67,0,1,1,227
"45268",1,0,227,68,0,1,1,227
"45269",1,0,227,69,1,0,1,227
"45270",1,0,227,70,0,1,1,227
"45271",1,0,227,71,1,1,1,227
"45272",1,0,227,72,0,0,1,227
"45273",1,0,227,73,0,1,1,227
"45274",1,0,227,74,0,0,1,227
"45275",1,0,227,75,0,1,1,227
"45276",1,0,227,76,0,1,1,227
"45277",1,0,227,77,0,1,1,227
"45278",1,0,227,78,0,1,1,227
"45279",1,0,227,79,1,1,2,227
"45280",1,0,227,80,0,0,1,227
"45281",1,0,227,81,0,0,2,227
"45282",1,0,227,82,0,0,2,227
"45283",1,0,227,83,0,0,1,227
"45284",1,0,227,84,0,0,1,227
"45285",1,0,227,85,1,1,1,227
"45286",1,0,227,86,0,1,1,227
"45287",1,0,227,87,0,0,1,227
"45288",1,0,227,88,0,0,1,227
"45289",1,0,227,89,1,0,1,227
"45290",1,0,227,90,0,1,1,227
"45291",1,0,227,91,0,0,1,227
"45292",1,0,227,92,1,0,1,227
"45293",1,0,227,93,0,0,1,227
"45294",1,0,227,94,0,0,1,227
"45295",1,0,227,95,0,0,1,227
"45296",1,0,227,96,0,0,1,227
"45297",1,0,227,97,0,0,1,227
"45298",1,0,227,98,0,0,1,227
"45299",1,0,227,99,0,0,1,227
"45300",1,0,227,100,0,0,1,227
"45301",1,0,227,101,0,1,1,227
"45302",1,0,227,102,0,0,1,227
"45303",1,0,227,103,0,0,1,227
"45304",1,0,227,104,0,0,1,227
"45305",1,0,227,105,0,0,1,227
"45306",1,0,227,106,0,0,1,227
"45307",1,0,227,107,1,0,1,227
"45308",1,0,227,108,0,1,1,227
"45309",1,0,227,109,1,1,1,227
"45310",1,0,227,110,0,1,1,227
"45311",1,0,227,111,1,0,1,227
"45312",1,0,227,112,0,0,1,227
"45313",1,0,227,113,0,1,1,227
"45314",1,0,227,114,1,1,1,227
"45315",1,0,227,115,0,0,1,227
"45316",1,0,227,116,0,0,1,227
"45317",1,0,227,117,0,0,1,227
"45318",1,0,227,118,0,0,1,227
"45319",1,0,227,119,0,1,1,227
"45320",1,0,227,120,0,0,1,227
"45321",1,0,227,121,0,1,1,227
"45322",1,0,227,122,0,0,1,227
"45323",1,0,227,123,0,0,1,227
"45324",1,0,227,124,0,0,1,227
"45325",1,0,227,125,1,0,1,227
"45326",1,0,227,126,0,0,1,227
"45327",1,0,227,127,1,0,1,227
"45328",1,0,227,128,1,0,1,227
"45329",1,0,227,129,0,1,1,227
"45330",1,0,227,130,1,0,1,227
"45331",1,0,227,131,1,0,1,227
"45332",1,0,227,132,1,0,1,227
"45333",1,0,227,133,1,0,1,227
"45334",1,0,227,134,1,0,1,227
"45335",1,0,227,135,1,0,1,227
"45336",1,0,227,136,1,1,1,227
"45337",1,0,227,137,0,0,1,227
"45338",1,0,227,138,1,0,1,227
"45339",1,0,227,139,1,0,1,227
"45340",1,0,227,140,1,0,1,227
"45341",1,0,227,141,1,0,1,227
"45342",1,0,227,142,1,0,1,227
"45343",1,0,227,143,1,0,1,227
"45344",1,0,227,144,1,1,1,227
"45345",1,0,227,145,1,0,1,227
"45346",1,0,227,146,1,0,1,227
"45347",1,0,227,147,0,0,1,227
"45348",1,0,227,148,1,0,1,227
"45349",1,0,227,149,1,0,1,227
"45350",1,0,227,150,1,0,1,227
"45351",1,0,227,151,1,0,1,227
"45352",1,0,227,152,0,0,1,227
"45353",1,0,227,153,1,0,1,227
"45354",1,0,227,154,0,0,1,227
"45355",1,0,227,155,1,0,1,227
"45356",1,0,227,156,0,1,1,227
"45357",1,0,227,157,0,0,1,227
"45358",1,0,227,158,1,0,1,227
"45359",1,0,227,159,1,0,1,227
"45360",1,0,227,160,1,0,1,227
"45361",1,0,227,161,1,0,1,227
"45362",1,0,227,162,1,1,1,227
"45363",1,0,227,163,0,0,1,227
"45364",1,0,227,164,1,0,1,227
"45365",1,0,227,165,1,0,1,227
"45366",1,0,227,166,1,0,1,227
"45367",1,0,227,167,0,1,1,227
"45368",1,0,227,168,1,0,1,227
"45369",1,0,227,169,1,0,1,227
"45370",1,0,227,170,1,1,1,227
"45371",1,0,227,171,1,1,1,227
"45372",1,0,227,172,1,1,1,227
"45373",1,0,227,173,1,1,1,227
"45374",1,0,227,174,0,0,1,227
"45375",1,0,227,175,1,0,1,227
"45376",1,0,227,176,1,1,1,227
"45377",1,0,227,177,1,0,1,227
"45378",1,0,227,178,1,0,1,227
"45379",1,0,227,179,1,1,1,227
"45380",1,0,227,180,0,0,1,227
"45381",1,0,227,181,1,1,1,227
"45382",1,0,227,182,1,0,1,227
"45383",1,0,227,183,0,1,1,227
"45384",1,0,227,184,1,0,1,227
"45385",1,0,227,185,0,0,1,227
"45386",1,0,227,186,1,0,1,227
"45387",1,0,227,187,0,0,1,227
"45388",1,0,227,188,1,1,1,227
"45389",1,0,227,189,0,0,1,227
"45390",1,0,227,190,0,0,1,227
"45391",1,0,227,191,1,0,1,227
"45392",1,0,227,192,0,0,1,227
"45393",1,0,227,193,1,0,1,227
"45394",1,0,227,194,0,0,1,227
"45395",1,0,227,195,1,0,1,227
"45396",1,0,227,196,0,0,1,227
"45397",1,0,227,197,1,0,1,227
"45398",1,0,227,198,0,0,1,227
"45399",1,0,227,199,0,0,1,227
"45400",1,0,227,200,1,0,1,227
"45401",1,0,228,1,1,0,2,228
"45402",1,0,228,2,1,0,1,228
"45403",1,0,228,3,1,0,1,228
"45404",1,0,228,4,1,0,1,228
"45405",1,0,228,5,1,0,1,228
"45406",1,0,228,6,0,0,1,228
"45407",1,0,228,7,1,0,1,228
"45408",1,0,228,8,1,0,1,228
"45409",1,0,228,9,1,0,1,228
"45410",1,0,228,10,1,0,1,228
"45411",1,0,228,11,0,0,1,228
"45412",1,0,228,12,1,0,1,228
"45413",1,0,228,13,1,0,1,228
"45414",1,0,228,14,0,1,1,228
"45415",1,0,228,15,0,1,1,228
"45416",1,0,228,16,0,0,1,228
"45417",1,0,228,17,1,0,1,228
"45418",1,0,228,18,0,0,1,228
"45419",1,0,228,19,0,1,1,228
"45420",1,0,228,20,0,0,1,228
"45421",1,0,228,21,1,0,1,228
"45422",1,0,228,22,0,0,1,228
"45423",1,0,228,23,1,1,1,228
"45424",1,0,228,24,1,0,1,228
"45425",1,0,228,25,0,0,1,228
"45426",1,0,228,26,1,1,1,228
"45427",1,0,228,27,1,0,1,228
"45428",1,0,228,28,0,0,1,228
"45429",1,0,228,29,1,0,1,228
"45430",1,0,228,30,0,1,1,228
"45431",1,0,228,31,0,0,1,228
"45432",1,0,228,32,0,0,1,228
"45433",1,0,228,33,0,0,1,228
"45434",1,0,228,34,0,1,1,228
"45435",1,0,228,35,0,0,1,228
"45436",1,0,228,36,0,1,1,228
"45437",1,0,228,37,1,1,2,228
"45438",1,0,228,38,0,1,2,228
"45439",1,0,228,39,1,1,2,228
"45440",1,0,228,40,1,1,2,228
"45441",1,0,228,41,1,0,2,228
"45442",1,0,228,42,1,0,1,228
"45443",1,0,228,43,0,0,1,228
"45444",1,0,228,44,0,0,1,228
"45445",1,0,228,45,1,0,1,228
"45446",1,0,228,46,0,0,1,228
"45447",1,0,228,47,0,1,1,228
"45448",1,0,228,48,0,1,1,228
"45449",1,0,228,49,1,0,1,228
"45450",1,0,228,50,1,0,1,228
"45451",1,0,228,51,0,1,1,228
"45452",1,0,228,52,0,1,1,228
"45453",1,0,228,53,0,1,1,228
"45454",1,0,228,54,0,1,1,228
"45455",1,0,228,55,1,1,2,228
"45456",1,0,228,56,0,1,2,228
"45457",1,0,228,57,0,1,2,228
"45458",1,0,228,58,0,1,2,228
"45459",1,0,228,59,0,1,2,228
"45460",1,0,228,60,0,0,2,228
"45461",1,0,228,61,0,1,2,228
"45462",1,0,228,62,1,0,2,228
"45463",1,0,228,63,1,0,2,228
"45464",1,0,228,64,0,0,2,228
"45465",1,0,228,65,0,0,2,228
"45466",1,0,228,66,0,0,2,228
"45467",1,0,228,67,0,1,2,228
"45468",1,0,228,68,0,1,2,228
"45469",1,0,228,69,1,0,2,228
"45470",1,0,228,70,0,1,2,228
"45471",1,0,228,71,1,1,2,228
"45472",1,0,228,72,0,0,2,228
"45473",1,0,228,73,0,1,2,228
"45474",1,0,228,74,0,0,2,228
"45475",1,0,228,75,0,1,2,228
"45476",1,0,228,76,0,1,2,228
"45477",1,0,228,77,0,1,2,228
"45478",1,0,228,78,0,1,2,228
"45479",1,0,228,79,1,1,2,228
"45480",1,0,228,80,0,0,2,228
"45481",1,0,228,81,0,0,2,228
"45482",1,0,228,82,0,0,2,228
"45483",1,0,228,83,0,0,2,228
"45484",1,0,228,84,0,0,2,228
"45485",1,0,228,85,1,1,2,228
"45486",1,0,228,86,0,1,2,228
"45487",1,0,228,87,0,0,2,228
"45488",1,0,228,88,0,0,2,228
"45489",1,0,228,89,1,0,2,228
"45490",1,0,228,90,0,1,2,228
"45491",1,0,228,91,0,0,2,228
"45492",1,0,228,92,1,0,2,228
"45493",1,0,228,93,0,0,2,228
"45494",1,0,228,94,0,0,2,228
"45495",1,0,228,95,0,0,2,228
"45496",1,0,228,96,0,0,2,228
"45497",1,0,228,97,0,0,2,228
"45498",1,0,228,98,0,0,2,228
"45499",1,0,228,99,0,0,2,228
"45500",1,0,228,100,0,0,2,228
"45501",1,0,228,101,0,1,2,228
"45502",1,0,228,102,0,0,2,228
"45503",1,0,228,103,0,0,2,228
"45504",1,0,228,104,0,0,2,228
"45505",1,0,228,105,0,0,2,228
"45506",1,0,228,106,0,0,2,228
"45507",1,0,228,107,1,0,2,228
"45508",1,0,228,108,0,1,2,228
"45509",1,0,228,109,1,1,2,228
"45510",1,0,228,110,0,1,2,228
"45511",1,0,228,111,1,0,2,228
"45512",1,0,228,112,0,0,2,228
"45513",1,0,228,113,0,1,2,228
"45514",1,0,228,114,1,1,2,228
"45515",1,0,228,115,0,0,2,228
"45516",1,0,228,116,0,0,2,228
"45517",1,0,228,117,0,0,2,228
"45518",1,0,228,118,0,0,2,228
"45519",1,0,228,119,0,1,2,228
"45520",1,0,228,120,0,0,2,228
"45521",1,0,228,121,0,1,2,228
"45522",1,0,228,122,0,0,2,228
"45523",1,0,228,123,0,0,2,228
"45524",1,0,228,124,0,0,2,228
"45525",1,0,228,125,1,0,2,228
"45526",1,0,228,126,0,0,2,228
"45527",1,0,228,127,1,0,2,228
"45528",1,0,228,128,1,0,2,228
"45529",1,0,228,129,0,1,2,228
"45530",1,0,228,130,1,0,2,228
"45531",1,0,228,131,1,0,2,228
"45532",1,0,228,132,1,0,2,228
"45533",1,0,228,133,1,0,2,228
"45534",1,0,228,134,1,0,2,228
"45535",1,0,228,135,1,0,1,228
"45536",1,0,228,136,1,1,1,228
"45537",1,0,228,137,0,0,1,228
"45538",1,0,228,138,1,0,1,228
"45539",1,0,228,139,1,0,1,228
"45540",1,0,228,140,1,0,1,228
"45541",1,0,228,141,1,0,1,228
"45542",1,0,228,142,1,0,1,228
"45543",1,0,228,143,1,0,1,228
"45544",1,0,228,144,1,1,1,228
"45545",1,0,228,145,1,0,1,228
"45546",1,0,228,146,1,0,1,228
"45547",1,0,228,147,0,0,1,228
"45548",1,0,228,148,1,0,1,228
"45549",1,0,228,149,1,0,1,228
"45550",1,0,228,150,1,0,1,228
"45551",1,0,228,151,1,0,1,228
"45552",1,0,228,152,0,0,1,228
"45553",1,0,228,153,1,0,1,228
"45554",1,0,228,154,0,0,1,228
"45555",1,0,228,155,1,0,1,228
"45556",1,0,228,156,0,1,1,228
"45557",1,0,228,157,0,0,1,228
"45558",1,0,228,158,1,0,1,228
"45559",1,0,228,159,1,0,1,228
"45560",1,0,228,160,1,0,1,228
"45561",1,0,228,161,1,0,1,228
"45562",1,0,228,162,1,1,1,228
"45563",1,0,228,163,0,0,1,228
"45564",1,0,228,164,1,0,1,228
"45565",1,0,228,165,1,0,1,228
"45566",1,0,228,166,1,0,1,228
"45567",1,0,228,167,0,1,1,228
"45568",1,0,228,168,1,0,1,228
"45569",1,0,228,169,1,0,1,228
"45570",1,0,228,170,1,1,1,228
"45571",1,0,228,171,1,1,1,228
"45572",1,0,228,172,1,1,1,228
"45573",1,0,228,173,1,1,1,228
"45574",1,0,228,174,0,0,1,228
"45575",1,0,228,175,1,0,1,228
"45576",1,0,228,176,1,1,1,228
"45577",1,0,228,177,1,0,1,228
"45578",1,0,228,178,1,0,1,228
"45579",1,0,228,179,1,1,1,228
"45580",1,0,228,180,0,0,1,228
"45581",1,0,228,181,1,1,1,228
"45582",1,0,228,182,1,0,1,228
"45583",1,0,228,183,0,1,1,228
"45584",1,0,228,184,1,0,1,228
"45585",1,0,228,185,0,0,1,228
"45586",1,0,228,186,1,0,1,228
"45587",1,0,228,187,0,0,1,228
"45588",1,0,228,188,1,1,1,228
"45589",1,0,228,189,0,0,1,228
"45590",1,0,228,190,0,0,1,228
"45591",1,0,228,191,1,0,1,228
"45592",1,0,228,192,0,0,1,228
"45593",1,0,228,193,1,0,1,228
"45594",1,0,228,194,0,0,1,228
"45595",1,0,228,195,1,0,1,228
"45596",1,0,228,196,0,0,1,228
"45597",1,0,228,197,1,0,1,228
"45598",1,0,228,198,0,0,1,228
"45599",1,0,228,199,0,0,1,228
"45600",1,0,228,200,1,0,1,228
"45601",1,0,229,1,1,0,1,229
"45602",1,0,229,2,1,0,1,229
"45603",1,0,229,3,1,0,1,229
"45604",1,0,229,4,1,0,1,229
"45605",1,0,229,5,1,0,1,229
"45606",1,0,229,6,0,0,1,229
"45607",1,0,229,7,1,0,1,229
"45608",1,0,229,8,1,0,1,229
"45609",1,0,229,9,1,0,1,229
"45610",1,0,229,10,1,0,1,229
"45611",1,0,229,11,0,0,1,229
"45612",1,0,229,12,1,0,1,229
"45613",1,0,229,13,1,0,1,229
"45614",1,0,229,14,0,1,1,229
"45615",1,0,229,15,0,1,2,229
"45616",1,0,229,16,0,0,2,229
"45617",1,0,229,17,1,0,2,229
"45618",1,0,229,18,0,0,2,229
"45619",1,0,229,19,0,1,2,229
"45620",1,0,229,20,0,0,2,229
"45621",1,0,229,21,1,0,2,229
"45622",1,0,229,22,0,0,1,229
"45623",1,0,229,23,1,1,1,229
"45624",1,0,229,24,1,0,1,229
"45625",1,0,229,25,0,0,1,229
"45626",1,0,229,26,1,1,1,229
"45627",1,0,229,27,1,0,1,229
"45628",1,0,229,28,0,0,1,229
"45629",1,0,229,29,1,0,1,229
"45630",1,0,229,30,0,1,1,229
"45631",1,0,229,31,0,0,1,229
"45632",1,0,229,32,0,0,1,229
"45633",1,0,229,33,0,0,1,229
"45634",1,0,229,34,0,1,2,229
"45635",1,0,229,35,0,0,2,229
"45636",1,0,229,36,0,1,1,229
"45637",1,0,229,37,1,1,2,229
"45638",1,0,229,38,0,1,2,229
"45639",1,0,229,39,1,1,2,229
"45640",1,0,229,40,1,1,2,229
"45641",1,0,229,41,1,0,2,229
"45642",1,0,229,42,1,0,2,229
"45643",1,0,229,43,0,0,1,229
"45644",1,0,229,44,0,0,1,229
"45645",1,0,229,45,1,0,1,229
"45646",1,0,229,46,0,0,1,229
"45647",1,0,229,47,0,1,1,229
"45648",1,0,229,48,0,1,2,229
"45649",1,0,229,49,1,0,2,229
"45650",1,0,229,50,1,0,2,229
"45651",1,0,229,51,0,1,2,229
"45652",1,0,229,52,0,1,2,229
"45653",1,0,229,53,0,1,2,229
"45654",1,0,229,54,0,1,2,229
"45655",1,0,229,55,1,1,2,229
"45656",1,0,229,56,0,1,2,229
"45657",1,0,229,57,0,1,2,229
"45658",1,0,229,58,0,1,2,229
"45659",1,0,229,59,0,1,2,229
"45660",1,0,229,60,0,0,2,229
"45661",1,0,229,61,0,1,2,229
"45662",1,0,229,62,1,0,2,229
"45663",1,0,229,63,1,0,2,229
"45664",1,0,229,64,0,0,2,229
"45665",1,0,229,65,0,0,2,229
"45666",1,0,229,66,0,0,2,229
"45667",1,0,229,67,0,1,2,229
"45668",1,0,229,68,0,1,2,229
"45669",1,0,229,69,1,0,2,229
"45670",1,0,229,70,0,1,2,229
"45671",1,0,229,71,1,1,2,229
"45672",1,0,229,72,0,0,2,229
"45673",1,0,229,73,0,1,2,229
"45674",1,0,229,74,0,0,2,229
"45675",1,0,229,75,0,1,2,229
"45676",1,0,229,76,0,1,2,229
"45677",1,0,229,77,0,1,2,229
"45678",1,0,229,78,0,1,2,229
"45679",1,0,229,79,1,1,2,229
"45680",1,0,229,80,0,0,2,229
"45681",1,0,229,81,0,0,2,229
"45682",1,0,229,82,0,0,2,229
"45683",1,0,229,83,0,0,2,229
"45684",1,0,229,84,0,0,2,229
"45685",1,0,229,85,1,1,2,229
"45686",1,0,229,86,0,1,2,229
"45687",1,0,229,87,0,0,2,229
"45688",1,0,229,88,0,0,2,229
"45689",1,0,229,89,1,0,2,229
"45690",1,0,229,90,0,1,2,229
"45691",1,0,229,91,0,0,2,229
"45692",1,0,229,92,1,0,2,229
"45693",1,0,229,93,0,0,2,229
"45694",1,0,229,94,0,0,2,229
"45695",1,0,229,95,0,0,2,229
"45696",1,0,229,96,0,0,2,229
"45697",1,0,229,97,0,0,2,229
"45698",1,0,229,98,0,0,2,229
"45699",1,0,229,99,0,0,2,229
"45700",1,0,229,100,0,0,2,229
"45701",1,0,229,101,0,1,2,229
"45702",1,0,229,102,0,0,2,229
"45703",1,0,229,103,0,0,2,229
"45704",1,0,229,104,0,0,2,229
"45705",1,0,229,105,0,0,2,229
"45706",1,0,229,106,0,0,2,229
"45707",1,0,229,107,1,0,2,229
"45708",1,0,229,108,0,1,2,229
"45709",1,0,229,109,1,1,2,229
"45710",1,0,229,110,0,1,2,229
"45711",1,0,229,111,1,0,2,229
"45712",1,0,229,112,0,0,2,229
"45713",1,0,229,113,0,1,2,229
"45714",1,0,229,114,1,1,2,229
"45715",1,0,229,115,0,0,2,229
"45716",1,0,229,116,0,0,2,229
"45717",1,0,229,117,0,0,2,229
"45718",1,0,229,118,0,0,2,229
"45719",1,0,229,119,0,1,2,229
"45720",1,0,229,120,0,0,2,229
"45721",1,0,229,121,0,1,2,229
"45722",1,0,229,122,0,0,2,229
"45723",1,0,229,123,0,0,2,229
"45724",1,0,229,124,0,0,1,229
"45725",1,0,229,125,1,0,2,229
"45726",1,0,229,126,0,0,1,229
"45727",1,0,229,127,1,0,1,229
"45728",1,0,229,128,1,0,1,229
"45729",1,0,229,129,0,1,1,229
"45730",1,0,229,130,1,0,1,229
"45731",1,0,229,131,1,0,1,229
"45732",1,0,229,132,1,0,1,229
"45733",1,0,229,133,1,0,1,229
"45734",1,0,229,134,1,0,1,229
"45735",1,0,229,135,1,0,1,229
"45736",1,0,229,136,1,1,1,229
"45737",1,0,229,137,0,0,1,229
"45738",1,0,229,138,1,0,1,229
"45739",1,0,229,139,1,0,1,229
"45740",1,0,229,140,1,0,1,229
"45741",1,0,229,141,1,0,1,229
"45742",1,0,229,142,1,0,1,229
"45743",1,0,229,143,1,0,1,229
"45744",1,0,229,144,1,1,1,229
"45745",1,0,229,145,1,0,1,229
"45746",1,0,229,146,1,0,1,229
"45747",1,0,229,147,0,0,1,229
"45748",1,0,229,148,1,0,1,229
"45749",1,0,229,149,1,0,1,229
"45750",1,0,229,150,1,0,1,229
"45751",1,0,229,151,1,0,1,229
"45752",1,0,229,152,0,0,1,229
"45753",1,0,229,153,1,0,1,229
"45754",1,0,229,154,0,0,1,229
"45755",1,0,229,155,1,0,1,229
"45756",1,0,229,156,0,1,1,229
"45757",1,0,229,157,0,0,1,229
"45758",1,0,229,158,1,0,1,229
"45759",1,0,229,159,1,0,1,229
"45760",1,0,229,160,1,0,1,229
"45761",1,0,229,161,1,0,1,229
"45762",1,0,229,162,1,1,1,229
"45763",1,0,229,163,0,0,1,229
"45764",1,0,229,164,1,0,1,229
"45765",1,0,229,165,1,0,1,229
"45766",1,0,229,166,1,0,1,229
"45767",1,0,229,167,0,1,1,229
"45768",1,0,229,168,1,0,1,229
"45769",1,0,229,169,1,0,1,229
"45770",1,0,229,170,1,1,1,229
"45771",1,0,229,171,1,1,1,229
"45772",1,0,229,172,1,1,1,229
"45773",1,0,229,173,1,1,1,229
"45774",1,0,229,174,0,0,1,229
"45775",1,0,229,175,1,0,1,229
"45776",1,0,229,176,1,1,1,229
"45777",1,0,229,177,1,0,1,229
"45778",1,0,229,178,1,0,1,229
"45779",1,0,229,179,1,1,1,229
"45780",1,0,229,180,0,0,1,229
"45781",1,0,229,181,1,1,1,229
"45782",1,0,229,182,1,0,1,229
"45783",1,0,229,183,0,1,1,229
"45784",1,0,229,184,1,0,1,229
"45785",1,0,229,185,0,0,1,229
"45786",1,0,229,186,1,0,1,229
"45787",1,0,229,187,0,0,1,229
"45788",1,0,229,188,1,1,1,229
"45789",1,0,229,189,0,0,1,229
"45790",1,0,229,190,0,0,1,229
"45791",1,0,229,191,1,0,2,229
"45792",1,0,229,192,0,0,1,229
"45793",1,0,229,193,1,0,1,229
"45794",1,0,229,194,0,0,1,229
"45795",1,0,229,195,1,0,1,229
"45796",1,0,229,196,0,0,1,229
"45797",1,0,229,197,1,0,1,229
"45798",1,0,229,198,0,0,1,229
"45799",1,0,229,199,0,0,1,229
"45800",1,0,229,200,1,0,1,229
"45801",1,0,230,1,1,0,2,230
"45802",1,0,230,2,1,0,1,230
"45803",1,0,230,3,1,0,1,230
"45804",1,0,230,4,1,0,1,230
"45805",1,0,230,5,1,0,1,230
"45806",1,0,230,6,0,0,1,230
"45807",1,0,230,7,1,0,1,230
"45808",1,0,230,8,1,0,1,230
"45809",1,0,230,9,1,0,1,230
"45810",1,0,230,10,1,0,1,230
"45811",1,0,230,11,0,0,1,230
"45812",1,0,230,12,1,0,1,230
"45813",1,0,230,13,1,0,1,230
"45814",1,0,230,14,0,1,1,230
"45815",1,0,230,15,0,1,2,230
"45816",1,0,230,16,0,0,2,230
"45817",1,0,230,17,1,0,1,230
"45818",1,0,230,18,0,0,1,230
"45819",1,0,230,19,0,1,1,230
"45820",1,0,230,20,0,0,2,230
"45821",1,0,230,21,1,0,2,230
"45822",1,0,230,22,0,0,2,230
"45823",1,0,230,23,1,1,1,230
"45824",1,0,230,24,1,0,2,230
"45825",1,0,230,25,0,0,1,230
"45826",1,0,230,26,1,1,1,230
"45827",1,0,230,27,1,0,2,230
"45828",1,0,230,28,0,0,1,230
"45829",1,0,230,29,1,0,1,230
"45830",1,0,230,30,0,1,1,230
"45831",1,0,230,31,0,0,1,230
"45832",1,0,230,32,0,0,1,230
"45833",1,0,230,33,0,0,1,230
"45834",1,0,230,34,0,1,1,230
"45835",1,0,230,35,0,0,1,230
"45836",1,0,230,36,0,1,1,230
"45837",1,0,230,37,1,1,2,230
"45838",1,0,230,38,0,1,2,230
"45839",1,0,230,39,1,1,2,230
"45840",1,0,230,40,1,1,2,230
"45841",1,0,230,41,1,0,2,230
"45842",1,0,230,42,1,0,1,230
"45843",1,0,230,43,0,0,1,230
"45844",1,0,230,44,0,0,1,230
"45845",1,0,230,45,1,0,1,230
"45846",1,0,230,46,0,0,1,230
"45847",1,0,230,47,0,1,1,230
"45848",1,0,230,48,0,1,2,230
"45849",1,0,230,49,1,0,2,230
"45850",1,0,230,50,1,0,1,230
"45851",1,0,230,51,0,1,1,230
"45852",1,0,230,52,0,1,2,230
"45853",1,0,230,53,0,1,2,230
"45854",1,0,230,54,0,1,2,230
"45855",1,0,230,55,1,1,2,230
"45856",1,0,230,56,0,1,2,230
"45857",1,0,230,57,0,1,2,230
"45858",1,0,230,58,0,1,2,230
"45859",1,0,230,59,0,1,2,230
"45860",1,0,230,60,0,0,2,230
"45861",1,0,230,61,0,1,2,230
"45862",1,0,230,62,1,0,2,230
"45863",1,0,230,63,1,0,1,230
"45864",1,0,230,64,0,0,1,230
"45865",1,0,230,65,0,0,1,230
"45866",1,0,230,66,0,0,1,230
"45867",1,0,230,67,0,1,1,230
"45868",1,0,230,68,0,1,2,230
"45869",1,0,230,69,1,0,2,230
"45870",1,0,230,70,0,1,2,230
"45871",1,0,230,71,1,1,2,230
"45872",1,0,230,72,0,0,2,230
"45873",1,0,230,73,0,1,2,230
"45874",1,0,230,74,0,0,2,230
"45875",1,0,230,75,0,1,2,230
"45876",1,0,230,76,0,1,2,230
"45877",1,0,230,77,0,1,2,230
"45878",1,0,230,78,0,1,2,230
"45879",1,0,230,79,1,1,2,230
"45880",1,0,230,80,0,0,2,230
"45881",1,0,230,81,0,0,2,230
"45882",1,0,230,82,0,0,2,230
"45883",1,0,230,83,0,0,2,230
"45884",1,0,230,84,0,0,1,230
"45885",1,0,230,85,1,1,2,230
"45886",1,0,230,86,0,1,1,230
"45887",1,0,230,87,0,0,2,230
"45888",1,0,230,88,0,0,2,230
"45889",1,0,230,89,1,0,1,230
"45890",1,0,230,90,0,1,2,230
"45891",1,0,230,91,0,0,1,230
"45892",1,0,230,92,1,0,2,230
"45893",1,0,230,93,0,0,2,230
"45894",1,0,230,94,0,0,2,230
"45895",1,0,230,95,0,0,1,230
"45896",1,0,230,96,0,0,1,230
"45897",1,0,230,97,0,0,1,230
"45898",1,0,230,98,0,0,2,230
"45899",1,0,230,99,0,0,1,230
"45900",1,0,230,100,0,0,1,230
"45901",1,0,230,101,0,1,2,230
"45902",1,0,230,102,0,0,2,230
"45903",1,0,230,103,0,0,2,230
"45904",1,0,230,104,0,0,1,230
"45905",1,0,230,105,0,0,1,230
"45906",1,0,230,106,0,0,2,230
"45907",1,0,230,107,1,0,1,230
"45908",1,0,230,108,0,1,1,230
"45909",1,0,230,109,1,1,2,230
"45910",1,0,230,110,0,1,2,230
"45911",1,0,230,111,1,0,2,230
"45912",1,0,230,112,0,0,1,230
"45913",1,0,230,113,0,1,1,230
"45914",1,0,230,114,1,1,1,230
"45915",1,0,230,115,0,0,1,230
"45916",1,0,230,116,0,0,1,230
"45917",1,0,230,117,0,0,1,230
"45918",1,0,230,118,0,0,1,230
"45919",1,0,230,119,0,1,1,230
"45920",1,0,230,120,0,0,2,230
"45921",1,0,230,121,0,1,2,230
"45922",1,0,230,122,0,0,2,230
"45923",1,0,230,123,0,0,2,230
"45924",1,0,230,124,0,0,2,230
"45925",1,0,230,125,1,0,2,230
"45926",1,0,230,126,0,0,1,230
"45927",1,0,230,127,1,0,1,230
"45928",1,0,230,128,1,0,1,230
"45929",1,0,230,129,0,1,1,230
"45930",1,0,230,130,1,0,1,230
"45931",1,0,230,131,1,0,2,230
"45932",1,0,230,132,1,0,1,230
"45933",1,0,230,133,1,0,1,230
"45934",1,0,230,134,1,0,1,230
"45935",1,0,230,135,1,0,1,230
"45936",1,0,230,136,1,1,1,230
"45937",1,0,230,137,0,0,1,230
"45938",1,0,230,138,1,0,1,230
"45939",1,0,230,139,1,0,1,230
"45940",1,0,230,140,1,0,1,230
"45941",1,0,230,141,1,0,1,230
"45942",1,0,230,142,1,0,1,230
"45943",1,0,230,143,1,0,1,230
"45944",1,0,230,144,1,1,1,230
"45945",1,0,230,145,1,0,1,230
"45946",1,0,230,146,1,0,1,230
"45947",1,0,230,147,0,0,1,230
"45948",1,0,230,148,1,0,1,230
"45949",1,0,230,149,1,0,1,230
"45950",1,0,230,150,1,0,1,230
"45951",1,0,230,151,1,0,1,230
"45952",1,0,230,152,0,0,1,230
"45953",1,0,230,153,1,0,1,230
