"","study","pat_con","id","trial","reward","pun","choices","fullid"
"15028",1,0,301,28,0,1,1,301
"15029",1,0,301,29,1,1,1,301
"15030",1,0,301,30,1,1,1,301
"15031",1,0,301,31,1,1,1,301
"15032",1,0,301,32,0,1,1,301
"15033",1,0,301,33,1,1,2,301
"15034",1,0,301,34,1,1,2,301
"15035",1,0,301,35,1,1,2,301
"15036",1,0,301,36,0,1,2,301
"15037",1,0,301,37,1,1,2,301
"15038",1,0,301,38,0,1,2,301
"15039",1,0,301,39,0,0,2,301
"15040",1,0,301,40,0,0,2,301
"15041",1,0,301,41,0,1,2,301
"15042",1,0,301,42,1,1,2,301
"15043",1,0,301,43,1,0,2,301
"15044",1,0,301,44,0,1,2,301
"15045",1,0,301,45,0,0,2,301
"15046",1,0,301,46,0,1,2,301
"15047",1,0,301,47,0,1,2,301
"15048",1,0,301,48,0,0,2,301
"15049",1,0,301,49,0,0,2,301
"15050",1,0,301,50,0,1,2,301
"15051",1,0,302,1,1,1,2,302
"15052",1,0,302,2,0,0,1,302
"15053",1,0,302,3,0,0,2,302
"15054",1,0,302,4,0,0,2,302
"15055",1,0,302,5,1,0,1,302
"15056",1,0,302,6,0,0,1,302
"15057",1,0,302,7,1,1,1,302
"15058",1,0,302,8,0,0,2,302
"15059",1,0,302,9,0,1,1,302
"15060",1,0,302,10,0,0,2,302
"15061",1,0,302,11,1,1,2,302
"15062",1,0,302,12,0,1,2,302
"15063",1,0,302,13,1,1,2,302
"15064",1,0,302,14,1,0,2,302
"15065",1,0,302,15,1,0,1,302
"15066",1,0,302,16,0,1,1,302
"15067",1,0,302,17,0,1,1,302
"15068",1,0,302,18,0,0,2,302
"15069",1,0,302,19,1,0,2,302
"15070",1,0,302,20,1,0,1,302
"15071",1,0,302,21,0,1,1,302
"15072",1,0,302,22,0,1,1,302
"15073",1,0,302,23,1,1,1,302
"15074",1,0,302,24,0,1,1,302
"15075",1,0,302,25,1,1,2,302
"15076",1,0,302,26,0,1,2,302
"15077",1,0,302,27,1,0,2,302
"15078",1,0,302,28,0,1,1,302
"15079",1,0,302,29,1,1,1,302
"15080",1,0,302,30,1,1,1,302
"15081",1,0,302,31,1,1,1,302
"15082",1,0,302,32,0,1,1,302
"15083",1,0,302,33,1,1,1,302
"15084",1,0,302,34,1,1,1,302
"15085",1,0,302,35,1,1,1,302
"15086",1,0,302,36,0,1,1,302
"15087",1,0,302,37,1,1,2,302
"15088",1,0,302,38,0,1,2,302
"15089",1,0,302,39,0,0,2,302
"15090",1,0,302,40,0,0,2,302
"15091",1,0,302,41,0,1,2,302
"15092",1,0,302,42,1,1,2,302
"15093",1,0,302,43,1,0,2,302
"15094",1,0,302,44,0,1,1,302
"15095",1,0,302,45,0,0,1,302
"15096",1,0,302,46,0,1,1,302
"15097",1,0,302,47,0,1,2,302
"15098",1,0,302,48,0,0,2,302
"15099",1,0,302,49,0,0,2,302
"15100",1,0,302,50,0,1,2,302
"15101",1,0,303,1,1,1,1,303
"15102",1,0,303,2,0,0,1,303
"15103",1,0,303,3,0,0,1,303
"15104",1,0,303,4,0,0,2,303
"15105",1,0,303,5,1,0,2,303
"15106",1,0,303,6,0,0,1,303
"15107",1,0,303,7,1,1,2,303
"15108",1,0,303,8,0,0,2,303
"15109",1,0,303,9,0,1,1,303
"15110",1,0,303,10,0,0,2,303
"15111",1,0,303,11,1,1,2,303
"15112",1,0,303,12,0,1,2,303
"15113",1,0,303,13,1,1,2,303
"15114",1,0,303,14,1,0,2,303
"15115",1,0,303,15,1,0,1,303
"15116",1,0,303,16,0,1,1,303
"15117",1,0,303,17,0,1,1,303
"15118",1,0,303,18,0,0,1,303
"15119",1,0,303,19,1,0,2,303
"15120",1,0,303,20,1,0,2,303
"15121",1,0,303,21,0,1,1,303
"15122",1,0,303,22,0,1,2,303
"15123",1,0,303,23,1,1,2,303
"15124",1,0,303,24,0,1,1,303
"15125",1,0,303,25,1,1,2,303
"15126",1,0,303,26,0,1,2,303
"15127",1,0,303,27,1,0,2,303
"15128",1,0,303,28,0,1,2,303
"15129",1,0,303,29,1,1,2,303
"15130",1,0,303,30,1,1,2,303
"15131",1,0,303,31,1,1,2,303
"15132",1,0,303,32,0,1,2,303
"15133",1,0,303,33,1,1,2,303
"15134",1,0,303,34,1,1,2,303
"15135",1,0,303,35,1,1,2,303
"15136",1,0,303,36,0,1,2,303
"15137",1,0,303,37,1,1,2,303
"15138",1,0,303,38,0,1,2,303
"15139",1,0,303,39,0,0,2,303
"15140",1,0,303,40,0,0,2,303
"15141",1,0,303,41,0,1,2,303
"15142",1,0,303,42,1,1,2,303
"15143",1,0,303,43,1,0,2,303
"15144",1,0,303,44,0,1,2,303
"15145",1,0,303,45,0,0,2,303
"15146",1,0,303,46,0,1,2,303
"15147",1,0,303,47,0,1,2,303
"15148",1,0,303,48,0,0,2,303
"15149",1,0,303,49,0,0,2,303
"15150",1,0,303,50,0,1,2,303
"15151",1,0,304,1,1,1,2,304
"15152",1,0,304,2,0,0,1,304
"15153",1,0,304,3,0,0,1,304
"15154",1,0,304,4,0,0,1,304
"15155",1,0,304,5,1,0,1,304
"15156",1,0,304,6,0,0,1,304
"15157",1,0,304,7,1,1,2,304
"15158",1,0,304,8,0,0,1,304
"15159",1,0,304,9,0,1,1,304
"15160",1,0,304,10,0,0,1,304
"15161",1,0,304,11,1,1,1,304
"15162",1,0,304,12,0,1,1,304
"15163",1,0,304,13,1,1,2,304
"15164",1,0,304,14,1,0,2,304
"15165",1,0,304,15,1,0,1,304
"15166",1,0,304,16,0,1,1,304
"15167",1,0,304,17,0,1,2,304
"15168",1,0,304,18,0,0,2,304
"15169",1,0,304,19,1,0,2,304
"15170",1,0,304,20,1,0,2,304
"15171",1,0,304,21,0,1,1,304
"15172",1,0,304,22,0,1,2,304
"15173",1,0,304,23,1,1,2,304
"15174",1,0,304,24,0,1,2,304
"15175",1,0,304,25,1,1,2,304
"15176",1,0,304,26,0,1,2,304
"15177",1,0,304,27,1,0,2,304
"15178",1,0,304,28,0,1,1,304
"15179",1,0,304,29,1,1,1,304
"15180",1,0,304,30,1,1,2,304
"15181",1,0,304,31,1,1,1,304
"15182",1,0,304,32,0,1,1,304
"15183",1,0,304,33,1,1,2,304
"15184",1,0,304,34,1,1,2,304
"15185",1,0,304,35,1,1,2,304
"15186",1,0,304,36,0,1,2,304
"15187",1,0,304,37,1,1,2,304
"15188",1,0,304,38,0,1,2,304
"15189",1,0,304,39,0,0,2,304
"15190",1,0,304,40,0,0,2,304
"15191",1,0,304,41,0,1,2,304
"15192",1,0,304,42,1,1,2,304
"15193",1,0,304,43,1,0,2,304
"15194",1,0,304,44,0,1,2,304
"15195",1,0,304,45,0,0,2,304
"15196",1,0,304,46,0,1,2,304
"15197",1,0,304,47,0,1,2,304
"15198",1,0,304,48,0,0,2,304
"15199",1,0,304,49,0,0,2,304
"15200",1,0,304,50,0,1,2,304
"15201",1,0,305,1,1,1,1,305
"15202",1,0,305,2,0,0,1,305
"15203",1,0,305,3,0,0,1,305
"15204",1,0,305,4,0,0,1,305
"15205",1,0,305,5,1,0,1,305
"15206",1,0,305,6,0,0,1,305
"15207",1,0,305,7,1,1,1,305
"15208",1,0,305,8,0,0,1,305
"15209",1,0,305,9,0,1,1,305
"15210",1,0,305,10,0,0,2,305
"15211",1,0,305,11,1,1,2,305
"15212",1,0,305,12,0,1,2,305
"15213",1,0,305,13,1,1,2,305
"15214",1,0,305,14,1,0,2,305
"15215",1,0,305,15,1,0,2,305
"15216",1,0,305,16,0,1,1,305
"15217",1,0,305,17,0,1,2,305
"15218",1,0,305,18,0,0,1,305
"15219",1,0,305,19,1,0,2,305
"15220",1,0,305,20,1,0,2,305
"15221",1,0,305,21,0,1,2,305
"15222",1,0,305,22,0,1,2,305
"15223",1,0,305,23,1,1,2,305
"15224",1,0,305,24,0,1,2,305
"15225",1,0,305,25,1,1,2,305
"15226",1,0,305,26,0,1,2,305
"15227",1,0,305,27,1,0,2,305
"15228",1,0,305,28,0,1,2,305
"15229",1,0,305,29,1,1,2,305
"15230",1,0,305,30,1,1,2,305
"15231",1,0,305,31,1,1,2,305
"15232",1,0,305,32,0,1,2,305
"15233",1,0,305,33,1,1,2,305
"15234",1,0,305,34,1,1,2,305
"15235",1,0,305,35,1,1,2,305
"15236",1,0,305,36,0,1,2,305
"15237",1,0,305,37,1,1,2,305
"15238",1,0,305,38,0,1,2,305
"15239",1,0,305,39,0,0,2,305
"15240",1,0,305,40,0,0,2,305
"15241",1,0,305,41,0,1,2,305
"15242",1,0,305,42,1,1,2,305
"15243",1,0,305,43,1,0,2,305
"15244",1,0,305,44,0,1,1,305
"15245",1,0,305,45,0,0,2,305
"15246",1,0,305,46,0,1,2,305
"15247",1,0,305,47,0,1,2,305
"15248",1,0,305,48,0,0,2,305
"15249",1,0,305,49,0,0,2,305
"15250",1,0,305,50,0,1,2,305
"15251",1,0,306,1,1,1,1,306
"15252",1,0,306,2,0,0,1,306
"15253",1,0,306,3,0,0,1,306
"15254",1,0,306,4,0,0,2,306
"15255",1,0,306,5,1,0,2,306
"15256",1,0,306,6,0,0,2,306
"15257",1,0,306,7,1,1,2,306
"15258",1,0,306,8,0,0,2,306
"15259",1,0,306,9,0,1,1,306
"15260",1,0,306,10,0,0,2,306
"15261",1,0,306,11,1,1,2,306
"15262",1,0,306,12,0,1,2,306
"15263",1,0,306,13,1,1,2,306
"15264",1,0,306,14,1,0,2,306
"15265",1,0,306,15,1,0,1,306
"15266",1,0,306,16,0,1,1,306
"15267",1,0,306,17,0,1,1,306
"15268",1,0,306,18,0,0,2,306
"15269",1,0,306,19,1,0,2,306
"15270",1,0,306,20,1,0,2,306
"15271",1,0,306,21,0,1,2,306
"15272",1,0,306,22,0,1,2,306
"15273",1,0,306,23,1,1,2,306
"15274",1,0,306,24,0,1,2,306
"15275",1,0,306,25,1,1,2,306
"15276",1,0,306,26,0,1,2,306
"15277",1,0,306,27,1,0,2,306
"15278",1,0,306,28,0,1,2,306
"15279",1,0,306,29,1,1,2,306
"15280",1,0,306,30,1,1,2,306
"15281",1,0,306,31,1,1,2,306
"15282",1,0,306,32,0,1,2,306
"15283",1,0,306,33,1,1,2,306
"15284",1,0,306,34,1,1,2,306
"15285",1,0,306,35,1,1,2,306
"15286",1,0,306,36,0,1,2,306
"15287",1,0,306,37,1,1,2,306
"15288",1,0,306,38,0,1,2,306
"15289",1,0,306,39,0,0,2,306
"15290",1,0,306,40,0,0,2,306
"15291",1,0,306,41,0,1,2,306
"15292",1,0,306,42,1,1,2,306
"15293",1,0,306,43,1,0,2,306
"15294",1,0,306,44,0,1,1,306
"15295",1,0,306,45,0,0,2,306
"15296",1,0,306,46,0,1,2,306
"15297",1,0,306,47,0,1,2,306
"15298",1,0,306,48,0,0,2,306
"15299",1,0,306,49,0,0,2,306
"15300",1,0,306,50,0,1,2,306
"15301",1,0,307,1,1,1,1,307
"15302",1,0,307,2,0,0,1,307
"15303",1,0,307,3,0,0,1,307
"15304",1,0,307,4,0,0,2,307
"15305",1,0,307,5,1,0,1,307
"15306",1,0,307,6,0,0,1,307
"15307",1,0,307,7,1,1,1,307
"15308",1,0,307,8,0,0,1,307
"15309",1,0,307,9,0,1,2,307
"15310",1,0,307,10,0,0,2,307
"15311",1,0,307,11,1,1,2,307
"15312",1,0,307,12,0,1,1,307
"15313",1,0,307,13,1,1,1,307
"15314",1,0,307,14,1,0,2,307
"15315",1,0,307,15,1,0,1,307
"15316",1,0,307,16,0,1,1,307
"15317",1,0,307,17,0,1,1,307
"15318",1,0,307,18,0,0,2,307
"15319",1,0,307,19,1,0,2,307
"15320",1,0,307,20,1,0,1,307
"15321",1,0,307,21,0,1,1,307
"15322",1,0,307,22,0,1,2,307
"15323",1,0,307,23,1,1,2,307
"15324",1,0,307,24,0,1,2,307
"15325",1,0,307,25,1,1,2,307
"15326",1,0,307,26,0,1,2,307
"15327",1,0,307,27,1,0,2,307
"15328",1,0,307,28,0,1,2,307
"15329",1,0,307,29,1,1,2,307
"15330",1,0,307,30,1,1,1,307
"15331",1,0,307,31,1,1,2,307
"15332",1,0,307,32,0,1,1,307
"15333",1,0,307,33,1,1,2,307
"15334",1,0,307,34,1,1,2,307
"15335",1,0,307,35,1,1,2,307
"15336",1,0,307,36,0,1,2,307
"15337",1,0,307,37,1,1,2,307
"15338",1,0,307,38,0,1,2,307
"15339",1,0,307,39,0,0,2,307
"15340",1,0,307,40,0,0,1,307
"15341",1,0,307,41,0,1,2,307
"15342",1,0,307,42,1,1,2,307
"15343",1,0,307,43,1,0,2,307
"15344",1,0,307,44,0,1,2,307
"15345",1,0,307,45,0,0,2,307
"15346",1,0,307,46,0,1,2,307
"15347",1,0,307,47,0,1,2,307
"15348",1,0,307,48,0,0,2,307
"15349",1,0,307,49,0,0,1,307
"15350",1,0,307,50,0,1,1,307
"15351",1,0,308,1,1,1,2,308
"15352",1,0,308,2,0,0,1,308
"15353",1,0,308,3,0,0,1,308
"15354",1,0,308,4,0,0,1,308
"15355",1,0,308,5,1,0,1,308
"15356",1,0,308,6,0,0,1,308
"15357",1,0,308,7,1,1,1,308
"15358",1,0,308,8,0,0,2,308
"15359",1,0,308,9,0,1,1,308
"15360",1,0,308,10,0,0,2,308
"15361",1,0,308,11,1,1,2,308
"15362",1,0,308,12,0,1,2,308
"15363",1,0,308,13,1,1,2,308
"15364",1,0,308,14,1,0,2,308
"15365",1,0,308,15,1,0,1,308
"15366",1,0,308,16,0,1,1,308
"15367",1,0,308,17,0,1,2,308
"15368",1,0,308,18,0,0,2,308
"15369",1,0,308,19,1,0,2,308
"15370",1,0,308,20,1,0,1,308
"15371",1,0,308,21,0,1,1,308
"15372",1,0,308,22,0,1,2,308
"15373",1,0,308,23,1,1,2,308
"15374",1,0,308,24,0,1,2,308
"15375",1,0,308,25,1,1,2,308
"15376",1,0,308,26,0,1,2,308
"15377",1,0,308,27,1,0,2,308
"15378",1,0,308,28,0,1,2,308
"15379",1,0,308,29,1,1,2,308
"15380",1,0,308,30,1,1,2,308
"15381",1,0,308,31,1,1,2,308
"15382",1,0,308,32,0,1,2,308
"15383",1,0,308,33,1,1,2,308
"15384",1,0,308,34,1,1,2,308
"15385",1,0,308,35,1,1,2,308
"15386",1,0,308,36,0,1,2,308
"15387",1,0,308,37,1,1,2,308
"15388",1,0,308,38,0,1,1,308
"15389",1,0,308,39,0,0,2,308
"15390",1,0,308,40,0,0,2,308
"15391",1,0,308,41,0,1,2,308
"15392",1,0,308,42,1,1,2,308
"15393",1,0,308,43,1,0,2,308
"15394",1,0,308,44,0,1,1,308
"15395",1,0,308,45,0,0,2,308
"15396",1,0,308,46,0,1,2,308
"15397",1,0,308,47,0,1,2,308
"15398",1,0,308,48,0,0,2,308
"15399",1,0,308,49,0,0,2,308
"15400",1,0,308,50,0,1,2,308
"15401",1,0,309,1,1,1,2,309
"15402",1,0,309,2,0,0,2,309
"15403",1,0,309,3,0,0,1,309
"15404",1,0,309,4,0,0,1,309
"15405",1,0,309,5,1,0,1,309
"15406",1,0,309,6,0,0,1,309
"15407",1,0,309,7,1,1,2,309
"15408",1,0,309,8,0,0,1,309
"15409",1,0,309,9,0,1,2,309
"15410",1,0,309,10,0,0,2,309
"15411",1,0,309,11,1,1,2,309
"15412",1,0,309,12,0,1,1,309
"15413",1,0,309,13,1,1,2,309
"15414",1,0,309,14,1,0,1,309
"15415",1,0,309,15,1,0,1,309
"15416",1,0,309,16,0,1,1,309
"15417",1,0,309,17,0,1,1,309
"15418",1,0,309,18,0,0,2,309
"15419",1,0,309,19,1,0,2,309
"15420",1,0,309,20,1,0,2,309
"15421",1,0,309,21,0,1,1,309
"15422",1,0,309,22,0,1,1,309
"15423",1,0,309,23,1,1,2,309
"15424",1,0,309,24,0,1,2,309
"15425",1,0,309,25,1,1,2,309
"15426",1,0,309,26,0,1,2,309
"15427",1,0,309,27,1,0,2,309
"15428",1,0,309,28,0,1,2,309
"15429",1,0,309,29,1,1,2,309
"15430",1,0,309,30,1,1,2,309
"15431",1,0,309,31,1,1,1,309
"15432",1,0,309,32,0,1,1,309
"15433",1,0,309,33,1,1,2,309
"15434",1,0,309,34,1,1,1,309
"15435",1,0,309,35,1,1,1,309
"15436",1,0,309,36,0,1,2,309
"15437",1,0,309,37,1,1,2,309
"15438",1,0,309,38,0,1,2,309
"15439",1,0,309,39,0,0,2,309
"15440",1,0,309,40,0,0,1,309
"15441",1,0,309,41,0,1,1,309
"15442",1,0,309,42,1,1,2,309
"15443",1,0,309,43,1,0,2,309
"15444",1,0,309,44,0,1,2,309
"15445",1,0,309,45,0,0,2,309
"15446",1,0,309,46,0,1,2,309
"15447",1,0,309,47,0,1,2,309
"15448",1,0,309,48,0,0,2,309
"15449",1,0,309,49,0,0,2,309
"15450",1,0,309,50,0,1,2,309
"15451",1,0,310,1,1,1,2,310
"15452",1,0,310,2,0,0,2,310
"15453",1,0,310,3,0,0,1,310
"15454",1,0,310,4,0,0,1,310
"15455",1,0,310,5,1,0,1,310
"15456",1,0,310,6,0,0,1,310
"15457",1,0,310,7,1,1,1,310
"15458",1,0,310,8,0,0,2,310
"15459",1,0,310,9,0,1,1,310
"15460",1,0,310,10,0,0,1,310
"15461",1,0,310,11,1,1,1,310
"15462",1,0,310,12,0,1,1,310
"15463",1,0,310,13,1,1,2,310
"15464",1,0,310,14,1,0,2,310
"15465",1,0,310,15,1,0,1,310
"15466",1,0,310,16,0,1,1,310
"15467",1,0,310,17,0,1,2,310
"15468",1,0,310,18,0,0,2,310
"15469",1,0,310,19,1,0,2,310
"15470",1,0,310,20,1,0,2,310
"15471",1,0,310,21,0,1,1,310
"15472",1,0,310,22,0,1,1,310
"15473",1,0,310,23,1,1,2,310
"15474",1,0,310,24,0,1,2,310
"15475",1,0,310,25,1,1,2,310
"15476",1,0,310,26,0,1,2,310
"15477",1,0,310,27,1,0,2,310
"15478",1,0,310,28,0,1,2,310
"15479",1,0,310,29,1,1,2,310
"15480",1,0,310,30,1,1,2,310
"15481",1,0,310,31,1,1,2,310
"15482",1,0,310,32,0,1,2,310
"15483",1,0,310,33,1,1,2,310
"15484",1,0,310,34,1,1,2,310
"15485",1,0,310,35,1,1,2,310
"15486",1,0,310,36,0,1,2,310
"15487",1,0,310,37,1,1,2,310
"15488",1,0,310,38,0,1,2,310
"15489",1,0,310,39,0,0,2,310
"15490",1,0,310,40,0,0,2,310
"15491",1,0,310,41,0,1,2,310
"15492",1,0,310,42,1,1,2,310
"15493",1,0,310,43,1,0,2,310
"15494",1,0,310,44,0,1,2,310
"15495",1,0,310,45,0,0,2,310
"15496",1,0,310,46,0,1,2,310
"15497",1,0,310,47,0,1,2,310
"15498",1,0,310,48,0,0,2,310
"15499",1,0,310,49,0,0,2,310
"15500",1,0,310,50,0,1,1,310
"15501",1,0,311,1,1,1,1,311
"15502",1,0,311,2,0,0,2,311
"15503",1,0,311,3,0,0,1,311
"15504",1,0,311,4,0,0,1,311
"15505",1,0,311,5,1,0,1,311
"15506",1,0,311,6,0,0,1,311
"15507",1,0,311,7,1,1,2,311
"15508",1,0,311,8,0,0,2,311
"15509",1,0,311,9,0,1,1,311
"15510",1,0,311,10,0,0,1,311
"15511",1,0,311,11,1,1,2,311
"15512",1,0,311,12,0,1,2,311
"15513",1,0,311,13,1,1,2,311
"15514",1,0,311,14,1,0,1,311
"15515",1,0,311,15,1,0,2,311
"15516",1,0,311,16,0,1,1,311
"15517",1,0,311,17,0,1,2,311
"15518",1,0,311,18,0,0,2,311
"15519",1,0,311,19,1,0,1,311
"15520",1,0,311,20,1,0,1,311
"15521",1,0,311,21,0,1,2,311
"15522",1,0,311,22,0,1,2,311
"15523",1,0,311,23,1,1,2,311
"15524",1,0,311,24,0,1,2,311
"15525",1,0,311,25,1,1,1,311
"15526",1,0,311,26,0,1,1,311
"15527",1,0,311,27,1,0,2,311
"15528",1,0,311,28,0,1,1,311
"15529",1,0,311,29,1,1,2,311
"15530",1,0,311,30,1,1,2,311
"15531",1,0,311,31,1,1,2,311
"15532",1,0,311,32,0,1,1,311
"15533",1,0,311,33,1,1,2,311
"15534",1,0,311,34,1,1,2,311
"15535",1,0,311,35,1,1,2,311
"15536",1,0,311,36,0,1,1,311
"15537",1,0,311,37,1,1,1,311
"15538",1,0,311,38,0,1,2,311
"15539",1,0,311,39,0,0,2,311
"15540",1,0,311,40,0,0,1,311
"15541",1,0,311,41,0,1,2,311
"15542",1,0,311,42,1,1,2,311
"15543",1,0,311,43,1,0,2,311
"15544",1,0,311,44,0,1,1,311
"15545",1,0,311,45,0,0,2,311
"15546",1,0,311,46,0,1,2,311
"15547",1,0,311,47,0,1,2,311
"15548",1,0,311,48,0,0,2,311
"15549",1,0,311,49,0,0,2,311
"15550",1,0,311,50,0,1,2,311
"15551",1,0,312,1,1,1,1,312
"15552",1,0,312,2,0,0,2,312
"15553",1,0,312,3,0,0,1,312
"15554",1,0,312,4,0,0,1,312
"15555",1,0,312,5,1,0,1,312
"15556",1,0,312,6,0,0,1,312
"15557",1,0,312,7,1,1,1,312
"15558",1,0,312,8,0,0,1,312
"15559",1,0,312,9,0,1,1,312
"15560",1,0,312,10,0,0,2,312
"15561",1,0,312,11,1,1,2,312
"15562",1,0,312,12,0,1,2,312
"15563",1,0,312,13,1,1,2,312
"15564",1,0,312,14,1,0,2,312
"15565",1,0,312,15,1,0,2,312
"15566",1,0,312,16,0,1,1,312
"15567",1,0,312,17,0,1,2,312
"15568",1,0,312,18,0,0,2,312
"15569",1,0,312,19,1,0,2,312
"15570",1,0,312,20,1,0,2,312
"15571",1,0,312,21,0,1,2,312
"15572",1,0,312,22,0,1,2,312
"15573",1,0,312,23,1,1,2,312
"15574",1,0,312,24,0,1,2,312
"15575",1,0,312,25,1,1,2,312
"15576",1,0,312,26,0,1,2,312
"15577",1,0,312,27,1,0,2,312
"15578",1,0,312,28,0,1,2,312
"15579",1,0,312,29,1,1,2,312
"15580",1,0,312,30,1,1,2,312
"15581",1,0,312,31,1,1,2,312
"15582",1,0,312,32,0,1,2,312
"15583",1,0,312,33,1,1,2,312
"15584",1,0,312,34,1,1,2,312
"15585",1,0,312,35,1,1,2,312
"15586",1,0,312,36,0,1,2,312
"15587",1,0,312,37,1,1,2,312
"15588",1,0,312,38,0,1,2,312
"15589",1,0,312,39,0,0,2,312
"15590",1,0,312,40,0,0,2,312
"15591",1,0,312,41,0,1,2,312
"15592",1,0,312,42,1,1,2,312
"15593",1,0,312,43,1,0,2,312
"15594",1,0,312,44,0,1,2,312
"15595",1,0,312,45,0,0,2,312
"15596",1,0,312,46,0,1,2,312
"15597",1,0,312,47,0,1,2,312
"15598",1,0,312,48,0,0,2,312
"15599",1,0,312,49,0,0,2,312
"15600",1,0,312,50,0,1,2,312
"15601",1,0,313,1,1,1,2,313
"15602",1,0,313,2,0,0,1,313
"15603",1,0,313,3,0,0,2,313
"15604",1,0,313,4,0,0,1,313
"15605",1,0,313,5,1,0,1,313
"15606",1,0,313,6,0,0,1,313
"15607",1,0,313,7,1,1,1,313
"15608",1,0,313,8,0,0,2,313
"15609",1,0,313,9,0,1,2,313
"15610",1,0,313,10,0,0,2,313
"15611",1,0,313,11,1,1,2,313
"15612",1,0,313,12,0,1,2,313
"15613",1,0,313,13,1,1,2,313
"15614",1,0,313,14,1,0,2,313
"15615",1,0,313,15,1,0,2,313
"15616",1,0,313,16,0,1,1,313
"15617",1,0,313,17,0,1,2,313
"15618",1,0,313,18,0,0,1,313
"15619",1,0,313,19,1,0,2,313
"15620",1,0,313,20,1,0,2,313
"15621",1,0,313,21,0,1,2,313
"15622",1,0,313,22,0,1,1,313
"15623",1,0,313,23,1,1,2,313
"15624",1,0,313,24,0,1,2,313
"15625",1,0,313,25,1,1,1,313
"15626",1,0,313,26,0,1,2,313
"15627",1,0,313,27,1,0,2,313
"15628",1,0,313,28,0,1,2,313
"15629",1,0,313,29,1,1,2,313
"15630",1,0,313,30,1,1,1,313
"15631",1,0,313,31,1,1,2,313
"15632",1,0,313,32,0,1,2,313
"15633",1,0,313,33,1,1,2,313
"15634",1,0,313,34,1,1,2,313
"15635",1,0,313,35,1,1,2,313
"15636",1,0,313,36,0,1,2,313
"15637",1,0,313,37,1,1,2,313
"15638",1,0,313,38,0,1,2,313
"15639",1,0,313,39,0,0,2,313
"15640",1,0,313,40,0,0,2,313
"15641",1,0,313,41,0,1,2,313
"15642",1,0,313,42,1,1,2,313
"15643",1,0,313,43,1,0,2,313
"15644",1,0,313,44,0,1,1,313
"15645",1,0,313,45,0,0,1,313
"15646",1,0,313,46,0,1,1,313
"15647",1,0,313,47,0,1,2,313
"15648",1,0,313,48,0,0,2,313
"15649",1,0,313,49,0,0,2,313
"15650",1,0,313,50,0,1,1,313
"15651",1,0,314,1,1,1,1,314
"15652",1,0,314,2,0,0,1,314
"15653",1,0,314,3,0,0,1,314
"15654",1,0,314,4,0,0,1,314
"15655",1,0,314,5,1,0,1,314
"15656",1,0,314,6,0,0,1,314
"15657",1,0,314,7,1,1,2,314
"15658",1,0,314,8,0,0,2,314
"15659",1,0,314,9,0,1,1,314
"15660",1,0,314,10,0,0,2,314
"15661",1,0,314,11,1,1,2,314
"15662",1,0,314,12,0,1,1,314
"15663",1,0,314,13,1,1,2,314
"15664",1,0,314,14,1,0,2,314
"15665",1,0,314,15,1,0,2,314
"15666",1,0,314,16,0,1,2,314
"15667",1,0,314,17,0,1,2,314
"15668",1,0,314,18,0,0,2,314
"15669",1,0,314,19,1,0,2,314
"15670",1,0,314,20,1,0,2,314
"15671",1,0,314,21,0,1,2,314
"15672",1,0,314,22,0,1,2,314
"15673",1,0,314,23,1,1,2,314
"15674",1,0,314,24,0,1,1,314
"15675",1,0,314,25,1,1,2,314
"15676",1,0,314,26,0,1,1,314
"15677",1,0,314,27,1,0,2,314
"15678",1,0,314,28,0,1,2,314
"15679",1,0,314,29,1,1,2,314
"15680",1,0,314,30,1,1,1,314
"15681",1,0,314,31,1,1,1,314
"15682",1,0,314,32,0,1,2,314
"15683",1,0,314,33,1,1,2,314
"15684",1,0,314,34,1,1,1,314
"15685",1,0,314,35,1,1,2,314
"15686",1,0,314,36,0,1,1,314
"15687",1,0,314,37,1,1,1,314
"15688",1,0,314,38,0,1,1,314
"15689",1,0,314,39,0,0,1,314
"15690",1,0,314,40,0,0,1,314
"15691",1,0,314,41,0,1,1,314
"15692",1,0,314,42,1,1,2,314
"15693",1,0,314,43,1,0,2,314
"15694",1,0,314,44,0,1,2,314
"15695",1,0,314,45,0,0,2,314
"15696",1,0,314,46,0,1,2,314
"15697",1,0,314,47,0,1,2,314
"15698",1,0,314,48,0,0,2,314
"15699",1,0,314,49,0,0,2,314
"15700",1,0,314,50,0,1,2,314
"15701",1,0,315,1,1,1,2,315
"15702",1,0,315,2,0,0,2,315
"15703",1,0,315,3,0,0,2,315
"15704",1,0,315,4,0,0,2,315
"15705",1,0,315,5,1,0,2,315
"15706",1,0,315,6,0,0,1,315
"15707",1,0,315,7,1,1,1,315
"15708",1,0,315,8,0,0,1,315
"15709",1,0,315,9,0,1,1,315
"15710",1,0,315,10,0,0,1,315
"15711",1,0,315,11,1,1,1,315
"15712",1,0,315,12,0,1,1,315
"15713",1,0,315,13,1,1,1,315
"15714",1,0,315,14,1,0,1,315
"15715",1,0,315,15,1,0,1,315
"15716",1,0,315,16,0,1,1,315
"15717",1,0,315,17,0,1,1,315
"15718",1,0,315,18,0,0,2,315
"15719",1,0,315,19,1,0,2,315
"15720",1,0,315,20,1,0,1,315
"15721",1,0,315,21,0,1,1,315
"15722",1,0,315,22,0,1,1,315
"15723",1,0,315,23,1,1,2,315
"15724",1,0,315,24,0,1,2,315
"15725",1,0,315,25,1,1,2,315
